order_id,product_id,add_to_cart_order,reordered,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_name,aisle_id,department_id,aisle,department,total_orders,avg_add_to_cart_order,avg_reorder_rate,avg_days_since_prior_order,product_sales,sales_per_week,sales_per_day
402445.0,130.0,2.0,1.0,14591.0,prior,7.0,Sunday,11.0,24.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,3719,318
1770835.0,130.0,3.0,0.0,14662.0,prior,2.0,Tuesday,1.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4166,44
765322.0,130.0,2.0,1.0,14790.0,prior,2.0,Friday,1.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,81
441450.0,130.0,2.0,1.0,14790.0,prior,3.0,Friday,6.0,0.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,4
1389346.0,130.0,1.0,1.0,14790.0,prior,4.0,Tuesday,11.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4166,363
1346127.0,130.0,1.0,0.0,14914.0,prior,10.0,Saturday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,2315,219
2549322.0,130.0,1.0,1.0,14914.0,prior,11.0,Sunday,11.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,318
3024533.0,130.0,6.0,0.0,14981.0,prior,3.0,Friday,13.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,287
2844583.0,130.0,7.0,0.0,15011.0,prior,7.0,Sunday,13.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,315
520288.0,130.0,5.0,1.0,15119.0,prior,4.0,Sunday,13.0,24.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,315
150270.0,130.0,2.0,0.0,15121.0,prior,3.0,Sunday,13.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,315
2103513.0,130.0,1.0,0.0,15296.0,prior,5.0,Wednesday,12.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4075,224
2331085.0,130.0,1.0,1.0,15296.0,prior,6.0,Friday,9.0,23.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4695,319
2819986.0,130.0,2.0,0.0,15297.0,prior,13.0,Friday,15.0,0.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,361
2026902.0,130.0,1.0,1.0,15297.0,prior,47.0,Friday,13.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,287
632871.0,130.0,1.0,1.0,15297.0,prior,51.0,Friday,10.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4695,443
2478433.0,116.0,1.0,0.0,15297.0,prior,44.0,Friday,12.0,21.0,English Muffins,93.0,3.0,breakfast bakery,bakery,4,8.55766,0.55985,11.145801453199072,49228,8787,818
1891384.0,130.0,1.0,0.0,15305.0,prior,2.0,Wednesday,16.0,27.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,310
1356605.0,130.0,24.0,0.0,15386.0,prior,18.0,Monday,15.0,14.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,6088,455
676566.0,130.0,5.0,0.0,15502.0,prior,3.0,Friday,21.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,144
1955445.0,130.0,3.0,0.0,15653.0,prior,10.0,Friday,17.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,333
2721068.0,130.0,3.0,1.0,15653.0,prior,11.0,Saturday,16.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,2315,162
824087.0,130.0,2.0,1.0,15653.0,prior,12.0,Friday,17.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,333
1716598.0,130.0,9.0,0.0,16599.0,prior,7.0,Friday,13.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,287
398757.0,116.0,1.0,0.0,16599.0,prior,4.0,Tuesday,16.0,8.0,English Muffins,93.0,3.0,breakfast bakery,bakery,3,8.55766,0.55985,11.145801453199072,49228,6720,372
2437239.0,116.0,8.0,1.0,16599.0,prior,9.0,Wednesday,9.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,3,8.55766,0.55985,11.145801453199072,49228,5687,837
99633.0,130.0,5.0,0.0,17053.0,prior,17.0,Thursday,15.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,5,8.55766,0.55985,11.145801453199072,29020,3962,280
1864062.0,130.0,3.0,1.0,17053.0,prior,20.0,Friday,10.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,5,8.55766,0.55985,11.145801453199072,29020,4695,443
1934932.0,130.0,2.0,1.0,17053.0,prior,22.0,Friday,11.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,5,8.55766,0.55985,11.145801453199072,29020,4695,444
1471502.0,130.0,5.0,1.0,17053.0,prior,24.0,Friday,9.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,5,8.55766,0.55985,11.145801453199072,29020,4695,319
328058.0,130.0,2.0,1.0,17053.0,prior,28.0,Friday,10.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,5,8.55766,0.55985,11.145801453199072,29020,4695,443
1065263.0,130.0,1.0,0.0,17234.0,prior,2.0,Sunday,13.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,315
2664354.0,130.0,1.0,1.0,17345.0,prior,3.0,Tuesday,10.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4166,421
1304752.0,130.0,6.0,0.0,17375.0,prior,7.0,Tuesday,20.0,14.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4166,56
79531.0,130.0,1.0,0.0,17561.0,prior,9.0,Wednesday,9.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4075,438
1302054.0,116.0,3.0,0.0,17561.0,prior,11.0,Monday,17.0,10.0,English Muffins,93.0,3.0,breakfast bakery,bakery,2,8.55766,0.55985,11.145801453199072,49228,14236,248
2962949.0,130.0,1.0,1.0,17576.0,prior,2.0,Wednesday,20.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,4075,136
2717014.0,130.0,3.0,1.0,17576.0,prior,3.0,Friday,3.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,4695,14
1035965.0,130.0,2.0,1.0,17576.0,prior,4.0,Friday,20.0,0.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,4695,50
1493533.0,130.0,1.0,1.0,17576.0,prior,5.0,Sunday,22.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,3719,212
739316.0,130.0,1.0,1.0,17576.0,prior,6.0,Monday,20.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,6088,151
3084454.0,130.0,1.0,1.0,17576.0,prior,7.0,Sunday,23.0,20.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,3719,202
2872994.0,130.0,1.0,0.0,17701.0,prior,3.0,Friday,12.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,362
1593792.0,130.0,1.0,1.0,17701.0,prior,4.0,Monday,15.0,17.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,455
962536.0,116.0,2.0,0.0,17701.0,prior,6.0,Friday,12.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,3,8.55766,0.55985,11.145801453199072,49228,8787,818
3017605.0,130.0,11.0,0.0,17996.0,prior,3.0,Monday,11.0,19.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,560
2691777.0,1.0,3.0,0.0,17996.0,prior,2.0,Wednesday,7.0,16.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,3,8.55766,0.55985,11.145801453199072,17344,1891,28
2953365.0,1.0,4.0,1.0,17996.0,prior,4.0,Saturday,13.0,30.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,3,8.55766,0.55985,11.145801453199072,17344,1066,96
3142446.0,130.0,10.0,0.0,18324.0,prior,4.0,Friday,18.0,29.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,141
2241335.0,130.0,7.0,0.0,18414.0,prior,5.0,Wednesday,13.0,23.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,289
2723353.0,130.0,1.0,0.0,18820.0,prior,8.0,Wednesday,12.0,0.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4075,224
2555794.0,130.0,1.0,1.0,18820.0,prior,16.0,Wednesday,12.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4075,224
609484.0,130.0,3.0,0.0,18822.0,prior,2.0,Wednesday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4075,540
2972993.0,130.0,2.0,1.0,18822.0,prior,3.0,Sunday,13.0,25.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,315
617466.0,130.0,5.0,0.0,18961.0,prior,26.0,Wednesday,13.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,289
2614805.0,130.0,7.0,0.0,19145.0,prior,15.0,Sunday,10.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,298
3019645.0,130.0,6.0,0.0,19152.0,prior,10.0,Wednesday,12.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4075,224
2410275.0,130.0,6.0,1.0,19152.0,prior,18.0,Friday,17.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4695,333
2325770.0,130.0,5.0,0.0,19354.0,prior,41.0,Friday,9.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,319
1434468.0,130.0,1.0,0.0,19483.0,prior,7.0,Friday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,444
2932758.0,130.0,6.0,0.0,19492.0,prior,23.0,Sunday,12.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,330
3178939.0,130.0,6.0,1.0,19729.0,prior,2.0,Wednesday,12.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4075,224
863325.0,130.0,4.0,1.0,19729.0,prior,3.0,Sunday,12.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,3719,330
3083655.0,130.0,4.0,1.0,19738.0,prior,2.0,Monday,11.0,23.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,6088,560
1245408.0,130.0,3.0,1.0,19738.0,prior,4.0,Monday,8.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,6088,294
603934.0,130.0,4.0,1.0,19738.0,prior,5.0,Friday,10.0,18.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,4695,443
1414866.0,130.0,1.0,1.0,19738.0,prior,7.0,Wednesday,7.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,4075,28
979550.0,130.0,2.0,1.0,19738.0,prior,8.0,Sunday,10.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,3719,298
1367696.0,130.0,3.0,1.0,19738.0,prior,10.0,Sunday,9.0,11.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,3719,263
2325465.0,130.0,2.0,1.0,19738.0,prior,11.0,Saturday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,2315,219
3264444.0,130.0,3.0,1.0,19738.0,prior,14.0,Saturday,10.0,13.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,2315,194
713166.0,130.0,2.0,0.0,19851.0,prior,2.0,Sunday,10.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,298
1154060.0,130.0,1.0,0.0,19868.0,prior,2.0,Thursday,10.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3962,446
3365221.0,130.0,1.0,1.0,19868.0,prior,13.0,Sunday,12.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,330
2055083.0,130.0,8.0,0.0,19888.0,prior,3.0,Monday,7.0,17.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,6088,56
2480309.0,130.0,1.0,1.0,20238.0,prior,3.0,Sunday,15.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,255
2480309.0,116.0,5.0,1.0,20238.0,prior,3.0,Sunday,15.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,2,8.55766,0.55985,11.145801453199072,49228,3718,369
502059.0,130.0,4.0,0.0,20394.0,prior,5.0,Wednesday,16.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,310
2510473.0,130.0,7.0,0.0,20755.0,prior,2.0,Monday,17.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,6088,390
1848689.0,130.0,31.0,1.0,20755.0,prior,14.0,Sunday,20.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3719,121
2791299.0,130.0,5.0,0.0,20809.0,prior,11.0,Sunday,19.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3719,152
1920547.0,130.0,3.0,1.0,20809.0,prior,13.0,Saturday,18.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,2315,122
285513.0,130.0,7.0,1.0,20809.0,prior,16.0,Friday,19.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,243
1921353.0,130.0,9.0,1.0,20809.0,prior,18.0,Friday,15.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,361
381898.0,130.0,4.0,1.0,20809.0,prior,22.0,Sunday,16.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3719,177
803387.0,130.0,9.0,1.0,20809.0,prior,24.0,Thursday,13.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3962,385
2069300.0,130.0,5.0,1.0,20809.0,prior,28.0,Thursday,15.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3962,280
977286.0,130.0,4.0,1.0,20809.0,prior,31.0,Tuesday,21.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4166,129
1682628.0,130.0,2.0,1.0,20809.0,prior,36.0,Friday,19.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,243
2621106.0,130.0,5.0,1.0,20809.0,prior,43.0,Sunday,18.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3719,150
2519229.0,130.0,6.0,1.0,20809.0,prior,51.0,Wednesday,14.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4075,311
2079436.0,130.0,3.0,1.0,20809.0,prior,54.0,Thursday,18.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3962,256
2278516.0,130.0,6.0,1.0,20809.0,prior,56.0,Sunday,7.0,14.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3719,34
496989.0,130.0,3.0,1.0,20809.0,prior,57.0,Friday,12.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,362
906170.0,130.0,2.0,1.0,20809.0,prior,60.0,Thursday,19.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,3962,85
2696327.0,130.0,10.0,1.0,20809.0,prior,63.0,Friday,19.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,243
1655032.0,130.0,1.0,1.0,20809.0,prior,64.0,Saturday,15.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,2315,171
2224953.0,130.0,4.0,1.0,20809.0,prior,65.0,Wednesday,18.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4075,176
1555410.0,130.0,2.0,1.0,20809.0,prior,67.0,Friday,17.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,333
1417595.0,130.0,6.0,1.0,20809.0,prior,70.0,Wednesday,19.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4075,68
2280670.0,130.0,4.0,1.0,20809.0,prior,74.0,Friday,13.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,287
580541.0,130.0,5.0,1.0,20809.0,prior,75.0,Friday,22.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,22,8.55766,0.55985,11.145801453199072,29020,4695,57
2082962.0,130.0,7.0,0.0,20960.0,prior,4.0,Wednesday,6.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,5
2696279.0,130.0,9.0,0.0,21269.0,prior,7.0,Friday,19.0,0.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,243
646403.0,130.0,2.0,0.0,21542.0,prior,13.0,Tuesday,20.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4166,56
2089639.0,130.0,3.0,1.0,21542.0,prior,19.0,Thursday,11.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,3962,388
1105592.0,130.0,3.0,0.0,21862.0,prior,2.0,Saturday,9.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,2315,140
2495715.0,130.0,1.0,1.0,21862.0,prior,3.0,Monday,20.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,6088,151
922441.0,130.0,2.0,1.0,21862.0,prior,6.0,Thursday,9.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3962,289
3391597.0,130.0,4.0,1.0,21862.0,prior,7.0,Tuesday,7.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4166,105
626760.0,130.0,1.0,1.0,21862.0,prior,9.0,Friday,16.0,10.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4695,701
706531.0,130.0,3.0,1.0,21862.0,prior,10.0,Sunday,18.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3719,150
1137981.0,130.0,4.0,1.0,21862.0,prior,13.0,Friday,8.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,4695,214
3249614.0,130.0,2.0,1.0,21862.0,prior,15.0,Sunday,16.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,13,8.55766,0.55985,11.145801453199072,29020,3719,177
